AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,Pz_THETA,Pz_ALPHA,Pz_LOW_BETA,Pz_HIGH_BETA,Pz_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,Label
-0.0032685326147765,-0.0511709161788749,-0.0683358020272003,0.0112119701538344,1.4605547616572772,-0.1850007821263737,-0.2044482825553647,-0.4145584596775618,-0.6713496972777847,-0.4709746412703871,-0.1974136414955344,0.0491803138566065,-0.1161948204949625,-0.0325247485602157,-0.0815074272489136,-0.0968352760061866,-0.0996799779306785,-0.1106256973747068,-0.0792680401811685,-0.0517992660242186,-0.0381670899107327,-0.081557328993903,-0.10339241501059,-0.0126450093303947,0.0160241991462412,1
-0.1423916244407652,-0.0686615358635178,-0.0324186682780604,0.0632929691529058,-0.0423869239296612,-0.1843865681673889,0.0507435549006723,0.0622944745572204,0.3987359668286713,-0.1895477535053902,0.4126467097062718,-0.1166016203641518,-0.0953295437902533,-0.128241431605138,-0.116724584391481,-0.0964386705367625,-0.0607482169120419,-0.0525363384533171,0.0402096127692464,0.1282320684404327,-0.1199042980127792,-0.0592377082865104,-0.0377469375723497,0.1060665023690295,0.1296176079459103,1
-0.1533703832678425,-0.1167218031875196,-0.0926206784198494,-0.1410358421365992,-0.2597510108796208,-0.1898484296315204,-0.2837017305952969,-0.3619225575136126,-0.5821603949716737,-0.5356405527554939,-0.1970392195721913,-0.1366644052415818,-0.0749246322519984,-0.1248878587271914,-0.0893159001666992,-0.1006639561757605,-0.0993014537303677,-0.0589840334593529,-0.071160364866485,-0.0317197983886489,-0.1320322367575328,-0.1060471085908414,-0.0853595362893161,-0.1169406274997746,-0.0830499340826973,2
-0.1523126483109738,-0.1192670273228199,-0.1068904940135936,-0.1414993111747473,-0.2655563372469724,-0.1883076053719583,-0.2336960951824462,-0.4481245327591588,-0.4842954647682826,-0.6259409748211906,-0.1982126989035611,-0.138789762717687,-0.0960553056207049,-0.1192613741207015,-0.0730141925608181,-0.1000780273660378,-0.1026669358261821,-0.0998139245716396,-0.0765635155867063,-0.0251972814390903,-0.1332127349755163,-0.1098313711605253,-0.0960338209905966,-0.1068149998299326,-0.142560182466805,4
-0.1526643398575735,-0.1091916845813739,-0.1061935277952117,-0.1605482602047005,-0.3525115560740777,-0.1902766394720919,-0.2252346219929414,-0.3785710561016618,-0.5650346467208558,-0.4931713884021373,-0.1949328699957816,-0.1303849922777644,-0.0855079757114957,-0.1298446999881462,-0.1529247186187114,-0.0996868648073226,-0.0992962851008214,-0.0951894774554533,-0.1231701893511332,-0.1026332970619442,-0.1313052032739144,-0.0964366825518351,-0.1041957404585259,-0.1289555040341452,-0.1941126584305516,2
-0.1328570800584527,-0.102772194957673,-0.1130982451277917,-0.1525778167177185,-0.1285846667518162,-0.1844708637524232,0.1159574580161161,0.6345900078275605,0.6381603185367708,2.1870818647967813,0.1073973491704222,-0.1407316266126158,-0.1175425628064335,-0.162829973111501,-0.2334377724991561,-0.0994381808223047,-0.0945299647599723,-0.1169136626698407,-0.1361339219555368,-0.2108172336326553,0.004215646368794,-0.080628218054118,-0.0958126358350167,-0.1336713646075837,-0.2330908019799045,2
-0.1133337039380684,-0.1035790469076885,-0.1132290118349107,-0.1357349446102494,-0.3338566287051026,-0.1697357990556381,0.3137691925757878,0.1430080771720011,1.2216129939434015,2.4378767409355517,0.1311689286886738,-0.1383166723669225,-0.1163891426178093,-0.16073806723199,-0.231043451377627,-0.0888409533737599,-0.0915076784517869,-0.1101005921316072,-0.0926048823058841,-0.1932987679835966,-0.0810552238844015,-0.0865503228784722,-0.1037502044383999,-0.0949282246584015,-0.2290986706029643,3
-0.1079025392534903,-0.1080705096758955,-0.1249760438517756,-0.1727863672482114,-0.4348713083770324,-0.1844801329246913,-0.2152197578565974,-0.1758211270153515,-0.594110691655805,-0.6748952102309311,-0.1932278059862555,-0.1365085705869551,-0.1120490097143954,-0.1543326275486825,-0.2172421404323515,-0.0994140169040312,-0.1028353412716375,-0.1155923419068371,-0.1413182436701799,-0.2573088907827787,-0.0888405122358647,-0.096409780721338,-0.120398832251265,-0.154850789930393,-0.3052871567396221,1
-0.1498749790427198,-0.1120925699709853,-0.0986143540300296,-0.0619515880711859,0.0172346765776331,-0.1832067232619768,-0.2717155379162703,-0.2837410191209547,-0.3058917443869706,-0.2592416182545261,0.0790969655177185,-0.0860861772238088,-0.0620532274439311,-0.0834946752943838,0.0616377215310291,-0.0938700215558308,-0.0882954399484283,-0.0824765749291931,0.0108118818067136,0.2486735722214553,-0.131971972329305,-0.0969549878729113,-0.0695737821248731,0.0059436707005646,0.2006236128987122,1
-0.1514361858187279,-0.1192221068490284,-0.1297039692262105,-0.1842376005439399,-0.4463696428051191,-0.1839052941912428,-0.1498045517098469,-0.3664559399057279,-0.5613933945809072,-0.7194359597422706,-0.196897572004543,-0.134427610649073,-0.1005584758738265,-0.1566470894794958,-0.2512409531739999,-0.1017919580526615,-0.1041526982569175,-0.1205655585995181,-0.1472268638750888,-0.2879533685659422,-0.1319229213503948,-0.107501397133239,-0.1242818065455838,-0.1597937875652451,-0.3286678300284229,3
-0.1182102653909309,-0.076241716080934,-0.0300827996372331,-0.0385938668774924,-0.2276578202463515,-0.182721493347703,-0.0187020047015176,-0.122025341950767,-0.4057092920425736,-0.2296066039153667,0.0481570742805658,-0.1377882113228253,-0.1157149210562851,-0.1384062659706617,-0.2315615565161675,-0.0932390153411987,-0.0688338113148644,-0.0275083840107496,-0.0285591696826557,-0.0101595858847346,-0.1123576214641803,-0.0560847178170359,-0.0404321948208889,-0.0153354662664991,0.0629618303174061,2
-0.1424966791175949,-0.1204089673800109,-0.1342627323645944,-0.1840544423010877,-0.4559670571501944,-0.177569777432781,-0.2169519144808957,-0.431055316536431,-0.7767862302946381,-0.8004839132610359,-0.1974589289251023,-0.1359945055708561,-0.1007939349558726,-0.160686356359272,-0.2547015015269247,-0.1019044909356973,-0.1065245386429384,-0.1233390301326961,-0.1506557009041874,-0.2958773687381709,-0.1267811446242717,-0.1111323294160818,-0.1287417259394405,-0.1610634839316743,-0.3331687092134902,3
-0.1412728692757991,-0.1135267524572874,-0.0693800022875576,-0.1517427856117318,-0.3464900001523718,-0.1726341171248767,0.2133346181176126,1.057178478258037,1.2637038166694348,1.2458496812164244,-0.0551040304639464,-0.1399638756365747,-0.1124836966003307,-0.1587485688103222,-0.2145315469223894,-0.0874107273665587,-0.0969677851104008,-0.0645506930073612,-0.114264463770838,-0.1864700264274444,-0.117285597698954,-0.1002629444474718,-0.0285619724452343,-0.1161573030196339,-0.1934851805664354,1
-0.1468857804235869,-0.1127078357420622,-0.1056313877523996,-0.1063164632476493,0.6801132780391808,-0.1864701948821484,-0.2721498802526694,-0.5405364131422203,-0.5254185288172618,-0.1883450994557597,-0.1970956998540804,0.0735250393285427,-0.1173109139620903,-0.0500729915883002,-0.0397470430805968,-0.0966758156214902,-0.0909701713350604,-0.1058311455341985,-0.109749862280493,-0.0635725311452818,-0.1272561040161283,-0.0884000520324927,-0.1131895625079257,-0.1001579970764294,0.1455076153428083,3
-0.0635079951246075,-0.0605879984527021,-0.1008858159815564,-0.155539148184565,-0.4098905736255396,-0.1452298604685722,0.1448771758320806,-0.0739884160431831,-0.0861164741561105,-0.6370230793936784,-0.1905095334914127,-0.1294191667517321,-0.0911431539781506,-0.1219580801178795,-0.2072145234623594,-0.0994015485545643,-0.1017487816068762,-0.112274577784482,-0.1106338935343412,-0.2501766114554794,-0.065717655753838,-0.0581228028323853,-0.095821575568463,-0.1281188377834387,-0.3135570958240448,2
-0.1345631550226055,-0.0401893519544806,-0.0071909188809362,-0.0008793334452265,-0.1423017921591093,-0.1911335706969583,-0.2447016829960973,0.2838469200963051,0.0935783036320279,-0.5806472629235927,0.417910027484967,-0.1337683201229611,-0.1099529231100874,-0.1501503283237902,-0.0444365668390939,-0.0945843534172492,-0.0581305812753663,-0.0178829183308394,0.005634992441524,-0.0168474178485766,-0.0908700081937038,-0.0143939988156536,0.0098451447779305,0.0414075857131106,-0.0179067735559367,3
-0.145752980680488,-0.1143850730968912,-0.1088951405911142,-0.1301662127599992,-0.3194571863992327,-0.1759918560223975,0.3587589635771901,0.7292680504239033,1.7866526043388478,2.275957707056898,-0.000131772633213,-0.1409292696340352,-0.1159067937406085,-0.1585624737288063,-0.2193464540004729,-0.0930732890960015,-0.1022192118926273,-0.101679122527668,-0.1144706312880414,-0.1738263012560031,-0.1218632581178569,-0.1021285367336829,-0.0945081707970541,-0.1207715786136459,-0.1649508986515353,1
-0.1522898347589815,-0.1176337131642783,-0.1257370978486795,-0.1778319069220565,-0.4459926702850084,-0.182623297414558,-0.200197768282746,-0.4368473252807407,-0.6084774459532101,-0.7402027040706448,-0.1953172266395192,-0.1375988348623446,-0.1093991526879454,-0.1511980162291652,-0.2264345200146995,-0.1001682499481921,-0.104888222168951,-0.1177092897118623,-0.1426342854651495,-0.2747577226131799,-0.1312254037115585,-0.1084966449426279,-0.1207625957935123,-0.1533243114562727,-0.3189816109904149,3
-0.1271205808890835,-0.0986367430640514,-0.0905567144375347,-0.1264176432688331,-0.2689049528688567,-0.1784383582133751,0.0779835499359843,0.9335650778030342,1.8521972803701852,1.302332289027719,0.1158328351406115,-0.1396452460943718,-0.1167173945959122,-0.1604364323374809,-0.2349163420066232,-0.0907081956458865,-0.0727190786445014,-0.0724587873643078,-0.1061631192003418,-0.2148949542287681,-0.0961784254701478,-0.0805016819781527,-0.0806728363671469,-0.1023450096696269,-0.1730583700429711,2
-0.1264909389410601,-0.0651660094332842,-0.0677293666060546,-0.0710137865536734,0.0308246031840949,-0.1878982066992421,-0.1202652866360677,-0.2098946709069255,-0.4056638699069858,-0.3632242637589425,0.0010753464327829,-0.1238383251563279,-0.056999321350838,-0.1122505826896326,-0.1498289856975259,-0.099032771110348,-0.0676436524004034,-0.0679257175112189,-0.0718744560775765,0.2221449531708826,-0.0791272080355733,-0.0568021348118857,-0.0612529483544824,-0.0649017132642284,0.2534984138921235,2
-0.1351075080348772,-0.0406487186062761,-0.0994094118886871,0.0153025042442,-0.1282272826788923,-0.1792791996829947,-0.1669459724373804,-0.4568143091515442,-0.1641463593153847,-0.2123364417042323,0.0325823280014214,-0.1365837681100391,-0.1141713189188943,-0.1296854924251014,-0.2016380143376857,-0.0950893294920987,-0.0654038286078914,-0.0775719777247002,0.0705491883455413,0.2427042448366231,-0.0981280883217218,-0.0335520871304809,-0.0879753051541367,0.0908130735152607,0.1916052742478858,2
-0.1212094061304261,-0.1105985823575663,-0.0991205850269924,-0.0480402496098289,1.5956387952224498,-0.1882855885301029,-0.2601429900037826,-0.3569219070025122,-0.7379684732212589,-0.6093566132543824,-0.0558805359236828,-0.138464710151573,-0.1185946714961366,-0.164413720906976,-0.2583449656952063,-0.0985361768011326,-0.1025752503282989,-0.1145654974541984,-0.10712621503468,-0.1143138663600999,-0.0892817306480411,-0.0954967727517568,-0.0977271537143692,-0.0908945864040204,0.0667907316896035,4
-0.1433500957985409,-0.0970502379019315,-0.0810491934985793,0.030880298579813,0.934520715960643,-0.1884259356660565,-0.2899497903324212,-0.5529692716590641,-0.5542450191955106,-0.0605392246345397,-0.1910131134296297,0.1479506458648466,-0.1057372693116274,0.0183158298140805,0.3637664181337105,-0.0944283969503297,-0.086183868594783,-0.1129990088931335,-0.0990871878557552,-0.0028354963602758,-0.1315544107591014,-0.092390578368502,-0.1169630018428,-0.1090936127192175,0.3280080989642406,2
-0.0942685635816731,-0.0999593049791139,-0.1236033322697286,-0.1436069241492542,-0.3945791335725329,-0.1835332518515012,-0.2016584034535453,-0.2136793663431124,-0.4509636329177845,-0.6362037895728411,-0.1993498679623459,-0.1374480875479546,-0.1163822977979359,-0.1510324382282563,-0.2477225596486972,-0.1008798145859255,-0.0989316983913818,-0.1114892268520348,-0.1275697497852098,-0.2218958771564562,-0.0146891669566929,-0.0790521471481735,-0.1072699797299936,-0.1183885224603423,-0.2776899465507235,4
-0.1460731169561546,-0.0824719178491401,-0.0835051851992942,-0.0568599127739175,-0.1502683211523497,-0.1861737587047262,-0.0307597956407271,-0.1723203190023971,-0.1078111548690007,-0.3378337880791622,-0.0423444394877539,-0.1159806566205737,-0.1008399571841266,-0.1291888296004514,-0.1984935038657384,-0.0983005482324384,-0.0704015533909756,-0.0872726449437338,-0.048992525042752,0.0247651700334875,-0.1304365040780474,-0.0523938936774753,-0.0782634317089312,-0.0279028028619867,0.002057504309605,1
-0.0585661593263292,-0.0958843545874182,-0.1231903095917462,-0.1800624450140066,-0.4619828122012741,-0.1787870127740826,-0.2451597892090025,-0.3358934310274484,-0.7942999370211827,-0.8088399185569592,-0.1928057772019699,-0.1378489335575612,-0.1156775126868379,-0.1600847236660178,-0.2545546216905763,-0.0991213680366034,-0.1048822905897811,-0.1190088763547601,-0.1489716392841225,-0.2560047307107296,-0.0619792835107363,-0.0919175009620198,-0.1197915092085774,-0.1602871699738781,-0.3380233963422877,4
-0.0016041671562867,-0.074037924801069,-0.0851227338875316,-0.156716162103578,-0.4263314179682801,-0.0218919420914279,1.840852301600158,0.8501476678914548,0.2037077448222051,-0.4739931652742462,-0.1912715265456678,-0.1193818767558702,-0.1067584130159987,-0.1415086158269176,-0.2252275101408004,-0.0935980511722639,-0.0889376553238565,-0.1151834338469282,-0.1441465663855574,-0.2233836376506892,-0.0129111482885642,-0.0763208226546277,-0.0919904888876964,-0.1395239533757117,-0.3138931800194492,1
-0.0236441581945864,-0.1081545274398905,-0.1077293622404425,-0.1735957714998133,-0.4019481728912804,-0.1860674121749217,-0.184773632592278,-0.42802248195283,-0.4539513406833338,-0.5252747010457239,-0.1987364555008282,-0.1393631320889289,-0.1113735090016424,-0.1547686644465086,-0.2215461339338659,-0.0999995091542921,-0.1020749921526172,-0.1137498226026414,-0.1303649964538639,-0.1948280251586159,-0.0080040000260862,-0.0877471606877725,-0.1046756347827365,-0.1421867544771129,-0.2570882807682382,4
-0.1435650446777735,-0.0968707451456023,-0.0586355327425368,-0.1190050710845877,-0.2545857979752762,-0.1844258751870954,-0.2217460849218418,-0.3021503250434132,-0.2773538181642211,-0.575364011609486,0.0065751730644779,-0.1190422138652563,-0.1149494919297482,-0.1332966231735645,-0.1350844857658851,-0.0989189135862034,-0.0873842433439932,-0.0662946595744497,-0.0982715258502566,-0.0953080133883979,-0.1304353300412249,-0.0873929937383697,-0.0265719706295161,-0.1070572780745915,-0.0493164954142798,1
-0.150019716881253,-0.1124074975975787,-0.0946937380033248,-0.1541984830312614,-0.3405953067491421,-0.176577594047446,-0.113557434217383,0.2764485669882391,0.4737631816365554,1.1273300643899402,0.1155718964510755,-0.1377119511239388,-0.1151328664231951,-0.1607873580501005,-0.2310987951371453,-0.0934482681490237,-0.0948475217975145,-0.0877076438381541,-0.1305543749490373,-0.1554838727366558,-0.1280661628680386,-0.1035841105618443,-0.0849529892265707,-0.1388507501033067,-0.2413623609768085,2
-0.0383608082589273,-0.1050467986718212,-0.1259602357339853,-0.1785848665242352,-0.4397442919147613,-0.1730919214749929,-0.2483433820841622,-0.362138029831122,-0.6772775531610324,-0.7929939189977286,-0.1942367400148992,-0.1369775393995242,-0.1098125974986872,-0.1493863206430784,-0.254595504157,-0.1013101689182578,-0.1050911283178148,-0.1207176232623736,-0.1416342370491009,-0.2542824691894634,-0.0776499328761494,-0.0995659721058368,-0.1245964122729812,-0.1490482597680965,-0.3211616320344926,2
-0.1297949532017205,-0.09831090843119,-0.0543216532181652,-0.0449332803834511,-0.1368349339822051,-0.1688269836560523,0.236070208690021,0.0403296990682658,2.4270870816514067,0.8664542525025165,0.1091699253903076,-0.1410859262478462,-0.1148479082709911,-0.1577040305348409,-0.2114685668758341,-0.084632692673611,-0.093589175019337,-0.063666467900308,-0.0468120856675373,0.0279971345384671,-0.1003711611448489,-0.0903211083967137,-0.0480200347633107,-0.0329772622753476,0.0695964201073772,3
-0.0566704944073482,-0.1055659217331543,-0.1235858719046078,-0.1795145002469059,-0.4331592108364315,-0.1719999734224279,-0.2579674454384797,-0.3363271969039401,-0.6095136050226788,-0.7795169351678948,-0.1927306616721334,-0.1367006976751346,-0.110175406971956,-0.1476576720779741,-0.2532462264267123,-0.101439577993068,-0.1052377745209516,-0.1212953502966097,-0.1413086081101943,-0.2587971737172374,-0.0859624909482246,-0.0999264240411279,-0.1234340611271424,-0.1514579674939494,-0.3158321199707078,2
-0.1387168579653253,-0.0524496953189079,-0.0100034926958202,-0.0112341672196015,-0.1826037191519077,-0.1902860655177685,-0.2186710393019487,0.2493293833278991,-0.0345757097155407,-0.5924910901095476,0.4525994963208077,-0.1164448580698743,-0.1027508594320789,-0.1522782503101083,-0.1898856732010134,-0.0921657708711438,-0.0625185433625071,-0.0144354962118855,0.0060728735626077,-0.0465552349413306,-0.0937911152350658,-0.0169238040307535,0.012563781318978,0.0568410285579886,-0.0950936022259804,3
-0.1329190458937312,-0.1014910171932979,-0.1183543199712342,-0.1739697560066236,-0.4521850576431248,-0.1154250246064861,0.1142820280647679,0.2747695756565501,-0.2409006840317389,-0.6738406457364928,-0.195642215681692,-0.1342862307338148,-0.1121963026175953,-0.1469577424608058,-0.2203384205376,-0.0992515146856656,-0.1018684048224126,-0.1198134096880924,-0.1389059094142689,-0.2434295944774944,-0.109144552430013,-0.090301487802314,-0.1128135863322174,-0.1489289843245722,-0.3367182233271319,1
-0.1313759553437182,-0.1142826085648071,-0.1136201293287974,-0.108991473356338,0.3908987668078896,-0.1889438498139644,-0.302827358353426,-0.5173588564750095,-0.5835588623697138,-0.5089343743797252,-0.0606236799882089,-0.1352366063627519,-0.1173034839985697,-0.1641923926774967,-0.2529265145955973,-0.1001375024315837,-0.0993348089974709,-0.1068156443052751,-0.1217911747791808,-0.1612963934194522,-0.1032909208391907,-0.0939058288141385,-0.1002827312324127,-0.1103741242165362,0.0737569270934128,4
-0.1422207515051412,-0.1093913636099449,-0.1040710901928709,-0.1478800336400127,-0.3135946079609187,-0.1788603681440189,-0.0046337898098895,0.6125180251626274,2.018103500928049,2.441923548752223,0.1268278854498802,-0.1415621400435107,-0.1170887634960208,-0.1586114620400908,-0.2383345226792389,-0.0923554418747235,-0.0984780428786569,-0.1011602828431972,-0.1285688918171788,-0.1774974140878648,-0.116242637894723,-0.0999374504400492,-0.0952925805979617,-0.1233671327761949,-0.1489910444399985,4
18.17248870596121,16.370726123243905,16.26431935442265,16.82951289664266,11.3538600837722,-0.0673137303882848,2.249893468656191,4.876171041723194,4.533161883001748,0.0588893700532505,19.3567573792006,16.142065736884327,15.939267327294814,15.890657055651472,10.166827881771198,20.193107138925743,16.93534613768236,17.40015356942872,17.294887481608036,13.944827635399877,19.499106930039044,15.86638221339823,15.174066428018072,16.102527216389255,11.159505451895471,1
-0.1438466792332147,-0.1162677553490802,-0.1207768858359815,-0.1633627517994434,-0.3713789298209118,-0.1824157607156808,0.1760659605660497,0.4525367061880386,0.8147637192146067,2.678719581811735,0.1375491816792888,-0.1411189396513676,-0.1167316897912939,-0.1602583981731506,-0.2406369950473302,-0.095129735886799,-0.0994663479885628,-0.1081432652432536,-0.1367089320156924,-0.2210833333368156,-0.1198319703562005,-0.1057884924909871,-0.1150023846665152,-0.1294774499759667,-0.2380252459761683,4
-0.1492428640070686,-0.1100981754438781,-0.1126830299382073,-0.0673875593374912,0.2003315915389393,-0.1883886475389117,-0.2625713515520444,-0.4347705389013423,-0.7512857089975516,-0.5313893396372893,-0.1975467162107512,0.0481117111412904,-0.1157843218144446,-0.0382264861882901,-0.0509964438941899,-0.0891170561094901,-0.0843975546057838,-0.1010693308666366,-0.0962369027569083,-0.0401474309384779,-0.1314203609119071,-0.1072219919973815,-0.1193944664188005,-0.1292227536435186,0.0304055915781143,1
0.4234016651919344,-0.1035929858668286,-0.1335421468166825,-0.1451501452710104,-0.4146949555628201,6.064582926201313,-0.1015094554594405,-0.4519441410585755,1.661000549095071,0.2996867411786856,-0.1523530520500791,0.0769764136519205,-0.1182181247551497,-0.1344648867408586,-0.1844261832966769,0.3124271664977261,-0.0997106355536215,-0.1236805451121044,-0.1286807675013535,-0.2589673399621883,0.5892409414137887,-0.0944963561256956,-0.1304835947699816,-0.1229093630485624,-0.2724276132104318,1
-0.1485482309277852,-0.1182100335293694,-0.1306822878349169,-0.1677763991782138,-0.4420654808711076,-0.1736680424780415,-0.1560828145674337,-0.4303623490995965,-0.5465569219637171,-0.8027590694131983,-0.1970777402203178,-0.1364522282204438,-0.1065453867084283,-0.1565557146235402,-0.2550538098943661,-0.1010348213599836,-0.1045955530743062,-0.1164558911649342,-0.1488038048413048,-0.25971651924588,-0.1297452214133361,-0.1078073689413443,-0.1240237047928946,-0.1500599186991421,-0.3236153229989564,2
-0.0517891586037182,-0.0879798471163568,-0.1196068752735206,-0.1627756290907779,-0.4005616807410427,-0.1872910725053892,-0.2783406000555143,-0.1980867173763773,-0.594730035833997,-0.509250576866586,-0.1993213033138008,-0.1412781619520607,-0.1146932194242501,-0.1583643851413675,-0.2461770773472363,-0.0998851904262,-0.10312379694157,-0.1129009259492936,-0.131155363371354,-0.239589957355677,-0.0003134536508708,-0.0883647066739872,-0.1031869297705829,-0.1443845242629987,-0.2947825007426324,4
-0.1359060226444875,-0.1055137394743172,-0.1224929912427131,-0.1736808118573985,-0.435421718521806,0.3757335722922719,2.715162113940375,2.798525241640984,0.3881980313722894,-0.4145779671164716,-0.1907790596628211,-0.1311503683788767,-0.1069526739028824,-0.1371244733710409,-0.2071212676641882,-0.097672427182959,-0.1019914319670395,-0.1185198363990167,-0.1472847330124845,-0.2415650799461947,-0.1083532180677582,-0.0786389124008679,-0.1212829868958526,-0.1532256813251071,-0.3135724373481333,1
-0.1421179755765185,-0.1080621216550478,-0.1087643805279698,-0.1549718603333444,-0.3189428425370477,-0.1805302378335389,-0.0331564209152032,0.6474312410476379,1.9888072922300148,2.362534198251609,0.1194263418727653,-0.1413136353619978,-0.1164606322027096,-0.1569308230877164,-0.2356394066613455,-0.0929224208352283,-0.098647947914752,-0.1030895655460856,-0.1333159877961496,-0.1790226410097141,-0.1175200528524015,-0.0997586880992544,-0.1009195318134425,-0.1311798481416452,-0.1626048842225994,4
