AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,Pz_THETA,Pz_ALPHA,Pz_LOW_BETA,Pz_HIGH_BETA,Pz_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,Label
-0.1554350772679441,-0.1216766303147591,-0.1272945783629984,-0.1755619176811387,-0.439222297628997,-0.1858604552255976,-0.2536789089634512,-0.4367764415887287,-0.6471290114481443,-0.7445390165388752,-0.19761120278672,-0.139612537989976,-0.1137824297293485,-0.1513456751492664,-0.226696855688348,-0.1009083396980158,-0.1062377039879889,-0.1190819118996614,-0.1442767510281419,-0.2758780583600912,-0.134918322560013,-0.1119220913952655,-0.1213117355350649,-0.151574712969355,-0.3136823055299595,3
-0.1375110695498072,-0.0585538331865021,-0.0655830372712273,-0.0857483535612151,-0.0234815502766964,-0.1827626828483116,-0.0481750375517441,-0.3206992824187911,-0.0373902789877904,-0.4560063330467174,0.3828091800978954,-0.1264154079155443,-0.1131258237132041,-0.1126825980261254,0.0507760397106709,-0.0801064388929257,-0.070933270590266,-0.0665353519734905,-0.0352617405082621,0.0160075791639532,-0.126401106109512,-0.0643354283620618,-0.066273984303046,-0.0355710782918608,0.0969443543520802,1
-0.1436331452397642,-0.1062115242273928,-0.0492768235455817,-0.039767420169403,0.1779719255339877,-0.1899490809745377,-0.2619931994339501,-0.2698460522106679,-0.6284514292944191,-0.5044870990335198,-0.0686800213855074,-0.1382119899936723,-0.1166577643758622,-0.1631902053576483,-0.25360635170934,-0.0950601266566504,-0.0958831297840901,-0.0891581725852582,-0.1046864661464511,-0.1479784964538699,-0.1294489923557462,-0.1032931101804953,-0.0833319532919878,-0.0951516923004062,-0.0936841830781985,3
-0.1266989555909578,-0.0676681901544634,-0.0590578569848911,0.0279412790508636,0.0377873293472457,-0.1875581733554198,-0.1492380515570072,0.0824120421916515,0.1292736896672915,-0.3176948600340671,0.3259340190070711,-0.1340391204473466,-0.0979856128649582,-0.1348450310539609,-0.1826250878686277,-0.0981477453795341,-0.0662752729060707,-0.0912250552635598,0.0136025407774873,0.0777147108138153,-0.1277363535620003,-0.0547459143529116,-0.075963854999026,0.0386866919086457,0.1305747856444749,2
-0.1525867605088393,-0.1105718478695279,-0.1120845008467777,-0.1218946036459725,-0.312609216589773,-0.1902463970071641,-0.2182695064466613,-0.4290070952269478,-0.5928666595187636,-0.369388543638023,-0.1974305983476133,-0.1217792205260411,-0.0873159607174949,-0.1103797203272941,-0.1408826044360872,-0.1012454243335633,-0.091365269958231,-0.1018430358712455,-0.0842262818175959,-0.1499347365619435,-0.1308987517259749,-0.0907148762919359,-0.0978794579021721,-0.1019253632783799,-0.1961121068774388,2
-0.0785928887662062,-0.1095523007000668,-0.0994694335547837,-0.1605015417388178,-0.3639417933252488,-0.1830815382819849,-0.1602040840149256,-0.3754736856193632,-0.588367730583303,-0.5852684913529392,-0.1980930460354956,-0.1399978636488431,-0.1145822530551497,-0.1575462287388108,-0.2126210146817335,-0.1010253279520103,-0.0999188702074168,-0.1182871700470593,-0.1317117855856907,-0.236713774644417,-0.0492352116392127,-0.080131507378782,-0.1015678232748733,-0.1431486058678655,-0.2544465846669633,4
-0.1551580096888886,-0.1163500450718825,-0.1102161554071773,-0.1629066229335179,-0.3330968827942551,-0.1866295850857787,-0.2696857962319823,-0.4292543065110297,-0.6779962916594521,-0.4358448787030861,-0.1977470038977613,-0.1369247167796627,-0.0930389445512134,-0.1344002748417399,-0.1583122147341831,-0.1013202520335685,-0.1024760749721733,-0.0923374911043189,-0.110208422902964,-0.1177408503379113,-0.1329286585967019,-0.1082803079797419,-0.0981890542345688,-0.1386469041987731,-0.2171060773473298,2
-0.0906016287478869,-0.1162474974333397,-0.1337124850362291,-0.177727960612196,-0.444873186324751,-0.1872071315906698,-0.2685068013266138,-0.4270428058512899,-0.5119831954884406,-0.7004779937556228,-0.1969837234526973,-0.138927437945479,-0.1138021341014691,-0.1603849527935122,-0.2399840481218281,-0.1006391611826198,-0.1032356328092231,-0.1185221606393921,-0.1419314473610166,-0.2794740144337663,-0.0832345409174169,-0.1096607725367232,-0.1303164910714135,-0.1538463732744966,-0.3241749551167931,2
-0.11390017016942,-0.0438656034092239,-0.0665049883998403,-0.0086507544461658,-0.199985061171383,-0.1860475574578705,-0.0444825910886887,0.0188494718023191,-0.0617947908720453,-0.4374150451417989,0.3737988023143149,-0.0682596233097327,-0.0550641016215463,-0.1101539256735022,0.0090217527361993,-0.0962021864523489,-0.0389879708189423,-0.0326265640701606,0.0534787270866534,-0.0434433570539501,-0.1181761787049313,-0.0480160781474506,-0.0464374589769357,0.0531960976954169,-0.0631523584958012,3
-0.1480818471280856,-0.1140528707898502,-0.1154225864727724,-0.1561793277708587,-0.3321231772349504,-0.1847213087388197,-0.1001958496923146,0.1282170134388155,2.030319917888918,1.989156628476296,0.1174811648479545,-0.1411826326814408,-0.1176064795438993,-0.1624041680621997,-0.239223540443364,-0.0943178206634301,-0.1016579561980912,-0.1042382595367002,-0.1254182031455815,-0.1941119835120988,-0.1214685329615132,-0.1076102774416063,-0.1095621459654113,-0.1208928239560109,-0.2096869734715168,4
-0.1380823480518133,-0.114929328697628,-0.1090626484775019,-0.1488673141246788,-0.2643636278038835,-0.1903334617488878,-0.2814621002210936,-0.310929323197386,-0.6275542085220426,-0.588651190516468,-0.1955289532194493,-0.1330348888784306,-0.0953585560287624,-0.1270664950931538,-0.0973867869272851,-0.099698383463928,-0.1000544546528795,-0.1036248925016446,-0.1189573022043615,-0.043615463791168,-0.120376292961659,-0.1082794593221562,-0.0984071665800912,-0.1344565624228964,-0.0903456387430159,2
-0.1500062067365271,-0.1088952352460091,-0.1079582737396334,-0.0773338751893391,-0.0301400249790353,-0.1831911586916193,-0.2489253670855639,-0.361484207119727,-0.3958446729490234,-0.329547864600907,0.045224061540945,-0.0993192327857289,-0.0608806403988623,-0.08224653213052,0.0341307786823568,-0.0958000579776371,-0.0865002721010639,-0.090519816446178,-0.0056419315018346,0.1789776578113745,-0.1338866530765581,-0.0966699034958916,-0.0814998153064556,-0.003726330955089,0.1249242450424657,1
-0.1223339867380265,-0.0639527840947175,-0.0364080427973967,-0.0100505416814402,-0.0445635114732977,-0.1858979616113977,0.0613092810259616,0.2689327797038546,-0.192893761739904,-0.1210557084985316,-0.0674346995292396,-0.1168492385039731,-0.1066446161846047,-0.1490261239859695,-0.2307655600427581,-0.0970720866300364,-0.0686567402187758,-0.0487055403022373,-0.007997038061391,0.2053132725157003,-0.0952663400230389,-0.0402158141399551,-0.023472748697674,0.0207760819589915,0.2065611638768366,3
-0.1522456865305883,-0.1143640500285827,-0.085046587295199,-0.1342708807800043,-0.2768529863325645,-0.1897764451987627,-0.2774587302641385,-0.4176755788501722,-0.6022482008408853,-0.5616083691236852,-0.1976096294568369,-0.1336635849094776,-0.0677629366816527,-0.1137239688771938,-0.0920553380936983,-0.1003467129917188,-0.0947488159488497,-0.0530612706146867,-0.0657422518367636,-0.059305687187456,-0.1306310238099134,-0.1024681627348149,-0.0796563222158504,-0.1103966814895343,-0.0994818498491061,2
-0.0415979875338243,-0.0863227100615709,-0.1142836630672371,-0.1547039895817904,-0.4011685022508908,-0.1875660033846794,-0.2537955819313296,-0.5198454281783782,-0.673211470458821,-0.5202959719155333,-0.1963456949617578,-0.1334257011148525,-0.1073453529181434,-0.1402479097325174,-0.1908499678583814,-0.0992553160975919,-0.102504544933198,-0.107857794128045,-0.133341519938456,-0.1561712548050759,-0.0476687739737737,-0.0825156048510804,-0.1072303476263219,-0.1263088870036107,-0.2632321323653165,3
-0.1531602170343527,-0.1148609492765663,-0.1340724887972921,-0.1479720498932833,-0.3612453973311563,-0.1885202984315674,-0.2642409555207653,-0.3650499036865631,-0.53153822642611,-0.5168640486181661,-0.1968483745243781,-0.135920658409289,-0.1156282993845077,-0.1118720754722942,-0.1702120610604188,-0.1007494602190548,-0.101635767923093,-0.1167742329732809,-0.0875641178850935,-0.0303068961153308,-0.1287628796460425,-0.1035366872069742,-0.1294806938818468,-0.1229889121988015,-0.2263724531857484,4
-0.0556615410150606,-0.0853049081277422,-0.1050824426430464,-0.1481457733738247,-0.3571339251866394,-0.1888169801499768,-0.2411364882588488,-0.4990807382810509,-0.6073557863932229,-0.5167334795173911,-0.1976180573448074,-0.1297113262726339,-0.0984532106790521,-0.1076265701152978,-0.1674506576017465,-0.1003507124396912,-0.0964028887093049,-0.0959845209647849,-0.0887209149694467,-0.1843802655245386,-0.0130251416733746,-0.0695724850988293,-0.0940247320221725,-0.1291479168003099,-0.2191876648859205,3
-0.1127241393851938,-0.1176036544178923,-0.1339339220640499,-0.1770973432850011,-0.4493918123307523,-0.1868976953820901,-0.2721034257069833,-0.3815379441658288,-0.5321313860790807,-0.6854800676209147,-0.196906745994005,-0.1390299450624595,-0.1128749535804491,-0.159459531029378,-0.2374669232627241,-0.1003872426088478,-0.1028109774771553,-0.1194063956368298,-0.1408876136217337,-0.2756133304342839,-0.0999437306770221,-0.1099706647738928,-0.1300483062140939,-0.1518924074392345,-0.322068592446134,2
-0.1375551573433805,-0.06716113185834,-0.0567284529313023,-0.0282302176109197,1.1190591893078408,-0.1860572563268663,-0.1568222544151051,-0.4317377043177413,-0.6955778644003455,-0.3840494096020405,-0.1964558147540819,0.1226447301295636,-0.1101989487977631,-0.013037134270975,0.0170741134077939,-0.0986190526860542,-0.0936738745700027,-0.0940598224551474,-0.0949342196688363,0.2279982241912857,-0.1269476146597209,-0.0865894625973428,-0.108902470814628,-0.1172644054807794,0.3633786021285605,3
-0.1492524340385402,-0.107975364243656,-0.1017161533450814,-0.040309317945988,0.4840314084283077,-0.1784719154816305,-0.1978164745414996,-0.3500440729462364,-0.4833982439959061,-0.5390178289212268,-0.1982738938553028,0.0644668553706755,-0.1154440199596063,-0.0250897891756094,-0.0581240634992586,-0.0968139021957636,-0.0912714595343401,-0.0779902569239948,-0.0902452856590406,0.0148829892609182,-0.1300090652242433,-0.1060821741383314,-0.0859083044352338,-0.0785195466982952,-0.0575608017659086,1
-0.1221553034906852,-0.0874727830887535,-0.1138755635743972,0.0069636314675985,0.3818768156430459,-0.1877735673658885,-0.3041572155457754,-0.5221055952535293,-0.6490474287041489,-0.5698129476350038,-0.0623932930813153,-0.1378180660546244,-0.1188118074172294,-0.1656132138554196,-0.2570110091186836,-0.0998826617259305,-0.1009279226901137,-0.1045642565027087,-0.1158186196357275,-0.2069499071788744,-0.1232989136719241,-0.1020334686350074,-0.1098247497421382,-0.1312099180680648,-0.1461241805038098,4
-0.0744720303705761,-0.1135670619554917,-0.1102782234174357,-0.1636237195106195,-0.402737932002324,-0.1778778427041819,-0.1223848711050821,-0.1963939724925069,-0.6157797222215396,-0.6513481366480349,-0.1904333220834496,-0.1313649995352934,-0.091536009897305,-0.1530207800061778,-0.2243175430439765,-0.0968475111131991,-0.0964555909217732,-0.1178996796149497,-0.146277363801946,-0.2264962618812492,-0.0425228867211091,-0.1056473877931341,-0.1201697721266541,-0.1557352745098181,-0.3192914907192085,1
-0.1471478684622967,-0.0964236667867329,-0.0836043664513963,0.0979168347338289,1.56632867736031,-0.1869149992011072,-0.108768936443732,-0.373437807241325,-0.552098956883501,0.2006240061360595,-0.1966579537303542,0.0740335707979905,-0.1126284380050688,-0.0499978453338308,-0.0690568010786593,-0.0976466948191998,-0.0864217530494719,-0.095070644484773,-0.11464948178352,-0.0358262531971767,-0.1304766561373759,-0.0956282501057662,-0.1205861593276533,-0.0969851466771851,0.1833122752328457,3
-0.1431311274112905,-0.0647193523381883,-0.0784641824560523,0.0263738517532173,0.1369016774302857,-0.1906960848635357,0.0467352788530837,-0.4519370879548927,0.0860152508676174,-0.1114073611125092,0.1114308576201161,-0.1028160555808583,-0.0954615072906949,-0.1458894840912664,0.3892271270940947,-0.0899221043229381,-0.0476965530524322,-0.0557915261124601,0.0292251998849595,0.2607263428632821,-0.1255638836794532,-0.0219142857658752,-0.0776621685335197,0.0557479664542657,0.5130703312415427,1
-0.1360779123070806,-0.1112606743195048,-0.1033808476767349,-0.1458082836905829,-0.3174542046214366,-0.1810793970720725,0.0030923830459158,0.5824196105066756,2.2561208351890563,0.8720378544637735,-0.0875168404208937,-0.140426086770422,-0.115058832143829,-0.1575878857081959,-0.2438840634465203,-0.0896381514383377,-0.0967429557963551,-0.1073071222408165,-0.1414155893203386,-0.2358280145588568,-0.1089797358297556,-0.0963861536021769,-0.0995563903955216,-0.1307492321176389,-0.209212624981377,1
-0.135415041873112,-0.1022239473811792,-0.1260257386790867,-0.1757587362941321,-0.4086712138058059,-0.1887075779989978,-0.2167742220107628,-0.4025516086231588,-0.6520645272633139,-0.6101145814847599,-0.1989944204239918,-0.1399728672829366,-0.1144772810064354,-0.1613574054718218,-0.2457213511918816,-0.1003471891583898,-0.1027356680757045,-0.1118224240180146,-0.14496387382677,-0.2180642259066606,-0.1272978801597279,-0.091668370763078,-0.1077963306546315,-0.1495559335996907,-0.2935890063997233,4
-0.0961128126889258,-0.0643207680308342,-0.0656766176527825,-0.0942455773484926,-0.2406447085194606,-0.1461287314581749,0.4571041566868136,1.0067956900655557,2.9069879754790464,2.61042818772332,0.1301854405777419,-0.1362505311789049,-0.1135247011687283,-0.1574825599492083,-0.2375001451522654,-0.0578274954791596,-0.0638740114016694,-0.0570597157295216,-0.0708282657396864,-0.0818349516757749,-0.0583238443901763,-0.0552282900946805,-0.0537933875128559,-0.0485380725991834,-0.058581823074034,4
-0.1365155907523515,-0.113598427479297,-0.1200269538524765,-0.1525268180025249,-0.3356976905288992,-0.1822992992613187,-0.0341336528432682,0.1765328895970539,1.0995188278613175,1.8449695459287705,0.1214495536658687,-0.1406366404221711,-0.1168467793819085,-0.1587751894110056,-0.2392510559848193,-0.0926101408745837,-0.0991655333442219,-0.1142753630226624,-0.1261271907170859,-0.2077978276652284,-0.1093305729738821,-0.1037517265847111,-0.1141397968608892,-0.1183623730188701,-0.1981842608080496,3
0.4191034151951126,-0.1046647439525264,-0.1334686445262214,-0.1461070450924827,-0.4163259249852438,6.097084756984854,-0.0800098930960153,-0.4774897772872842,1.7009453095090947,0.2811496832517247,-0.1534314573042282,0.0776413404695814,-0.1181263728704652,-0.1312800059046763,-0.1878986133606848,0.3154033454965489,-0.0998253916767309,-0.1236634990342877,-0.1299033541255218,-0.2571100649597308,0.5825833615531844,-0.0954466896548156,-0.1310141690219311,-0.1239528300520634,-0.2775118514667397,1
-0.1449259455758979,-0.1027716132124622,-0.103238958956217,-0.0321598507548498,0.9257013749147704,-0.1887203052068361,-0.285778386771268,-0.5637312499134541,-0.518853159901587,-0.0273066769884038,-0.1837174045485725,0.1792413843923146,-0.0975449928945999,0.0347244228617017,0.6550605576117298,-0.0971538552734198,-0.0899827425041653,-0.1122897595248061,-0.1021320387555856,0.0511688512357936,-0.1300114384558201,-0.0953770659094793,-0.1160360350934346,-0.1170447424473199,0.2647570915047171,2
-0.1303139401796089,-0.0959063204841718,-0.0557505728249162,-0.0555016166362184,-0.0962138750343797,-0.1862199681544072,-0.1288452725774385,-0.0072582967899082,-0.4474255157445236,-0.2648978049555109,-0.0874324564752032,-0.1107396628565998,-0.1125624052248787,-0.1368794428420226,-0.1871480331645071,-0.0931895283336614,-0.0678685484978379,-0.0648268325447223,-0.0302312809772391,0.1367925500762321,-0.0985321582521072,-0.0844466606155502,-0.0371243934007726,-0.0040575443385804,0.1302103053361614,1
-0.1327242775043401,-0.1140074717374862,-0.0991424968550626,-0.1413405412460537,-0.2810295291128008,-0.1817769380933087,0.4178548183572981,0.1496503375652716,1.712659945466235,3.055875312435992,0.187668779450101,-0.1334721887778584,-0.1146066249684563,-0.1605819381207622,-0.226639714038337,-0.0922728168354604,-0.1030847246116366,-0.0995938437340551,-0.1226499946112432,-0.1681562574861941,-0.1157201887133975,-0.1053400107802583,-0.0911075061985725,-0.1259789482605456,-0.2018868090066983,3
-0.1380885823182289,-0.027926423692614,-0.0998422668307052,0.0111661441654676,-0.1099341110534579,-0.1782780472310427,-0.1445622405525949,-0.4357727849346672,-0.1874073021389571,-0.0905905583429432,0.0305269633568781,-0.1351230967349766,-0.1129164715634187,-0.1312323521823298,-0.1413402066510866,-0.094687398173273,-0.0586067488613381,-0.0713156072630943,0.0668519361295203,0.2753453398938771,-0.1082248748781189,-0.0408266016139475,-0.0842465573404242,0.0823832583688949,0.3368775962447178,2
-0.1134220359447487,-0.0737077858267955,-0.0335329491819848,0.0459217685698586,-0.1148192007559718,-0.1881761727379578,-0.1547109489740347,-0.0644311078978142,0.2499955728765561,-0.2156644937361267,0.0452184558051401,-0.1324054207928642,-0.1160585840850969,-0.1281022962597208,-0.2373207469487424,-0.0977473534609073,-0.0819409802655334,-0.0011944372588839,0.0691148843447278,0.0967198174423375,-0.101969317371775,-0.0659582738303017,-0.025690088435157,0.0613310846486411,0.0680556927596329,2
0.4469405369320375,-0.1082605254293388,-0.1238323766484106,-0.1510844104124102,-0.4129746191045184,5.494886407595593,0.1177388288620819,-0.0382224799229228,0.3685051308936592,0.9573983426912032,-0.1630818518527763,0.0789706598314336,-0.1180191486991087,-0.1410523999443488,-0.209826936517583,0.3235962296307881,-0.0998231594925533,-0.1176641499966575,-0.1242483959635921,-0.2598937757510372,0.5887783205898711,-0.0926512300166235,-0.124531811801075,-0.1327848135656494,-0.2407559419749503,1
-0.1530011478485415,-0.105436585157514,-0.114940679066642,-0.089525318408448,0.9616995603265012,-0.1868470593740559,-0.1719744087060772,-0.3314873571568075,-0.558953424332741,-0.1612668200004662,-0.1968947445325807,0.095299900604241,-0.1141144375131871,-0.0222297650814575,-0.0065301563650227,-0.0966079755133541,-0.0864923936849231,-0.1156113413356075,-0.1252954229637096,0.2176305471803805,-0.1318526957787935,-0.0949308226868751,-0.1229297629742194,-0.1038924038343782,0.3475280443650331,3
